year,signal_a,active_count_a,event_count_a,denominator_a,active_fraction_of_final_nodes_a,signal_b,active_count_b,event_count_b,denominator_b,active_fraction_of_final_nodes_b,scenario,mechanism,rank,date
2022,0.08185053380782918,444,46,562.0,1.0,0.059190031152647975,204,19,321.0,1.0,annual_urban_active_denominator,Dipole,3,2022-06-20
2022,0.0693950177935943,551,39,562.0,1.0,0.0529595015576324,308,17,321.0,1.0,annual_urban_active_denominator,Dipole,3,2022-08-14
2023,0.07473309608540925,444,42,562.0,1.0,0.11214953271028037,204,36,321.0,1.0,annual_urban_active_denominator,Dipole,3,2023-06-10
2023,0.07651245551601424,444,43,562.0,1.0,0.0529595015576324,204,17,321.0,1.0,annual_urban_active_denominator,Dipole,3,2023-06-14
2023,0.06227758007117438,548,35,562.0,1.0,0.06542056074766354,300,21,321.0,1.0,annual_urban_active_denominator,Dipole,3,2023-07-08
2023,0.14412811387900357,548,81,562.0,1.0,0.07476635514018691,300,24,321.0,1.0,annual_urban_active_denominator,Dipole,3,2023-07-09
2023,0.1494661921708185,548,84,562.0,1.0,0.0529595015576324,300,17,321.0,1.0,annual_urban_active_denominator,Dipole,3,2023-07-10
2001,0.10465116279069768,83,9,86.0,0.7350427350427351,0.06930693069306931,97,7,101.0,0.7266187050359713,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2001-07-05
2003,0.05813953488372093,84,5,86.0,0.7350427350427351,0.28846153846153844,100,30,104.0,0.7482014388489209,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2003-08-11
2003,0.05813953488372093,84,5,86.0,0.7350427350427351,0.4807692307692308,100,50,104.0,0.7482014388489209,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2003-08-12
2006,0.05434782608695652,88,5,92.0,0.7863247863247863,0.05217391304347826,111,6,115.0,0.8273381294964028,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2006-07-14
2006,0.10869565217391304,88,10,92.0,0.7863247863247863,0.2608695652173913,111,30,115.0,0.8273381294964028,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2006-07-20
2006,0.10869565217391304,88,10,92.0,0.7863247863247863,0.17391304347826086,111,20,115.0,0.8273381294964028,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2006-07-21
2006,0.25,88,23,92.0,0.7863247863247863,0.21739130434782608,111,25,115.0,0.8273381294964028,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2006-07-22
2006,0.45652173913043476,88,42,92.0,0.7863247863247863,0.25217391304347825,111,29,115.0,0.8273381294964028,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2006-07-23
2006,0.4891304347826087,88,45,92.0,0.7863247863247863,0.08695652173913043,111,10,115.0,0.8273381294964028,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2006-07-24
2006,0.4782608695652174,88,44,92.0,0.7863247863247863,0.06956521739130435,111,8,115.0,0.8273381294964028,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2006-07-25
2006,0.2391304347826087,88,22,92.0,0.7863247863247863,0.2956521739130435,111,34,115.0,0.8273381294964028,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2006-07-26
2006,0.09782608695652174,88,9,92.0,0.7863247863247863,0.5043478260869565,111,58,115.0,0.8273381294964028,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2006-07-27
2006,0.14130434782608695,88,13,92.0,0.7863247863247863,0.3565217391304348,111,41,115.0,0.8273381294964028,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2006-07-28
2006,0.08695652173913043,88,8,92.0,0.7863247863247863,0.09565217391304348,111,11,115.0,0.8273381294964028,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2006-07-29
2007,0.0851063829787234,91,8,94.0,0.8034188034188035,0.05172413793103448,112,6,116.0,0.8345323741007195,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2007-08-21
2008,0.05263157894736842,92,5,95.0,0.811965811965812,0.0847457627118644,114,10,118.0,0.8489208633093526,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2008-08-29
2010,0.0673076923076923,47,7,104.0,0.8888888888888888,0.15447154471544716,80,19,123.0,0.8848920863309353,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2010-06-11
2010,0.09615384615384616,47,10,104.0,0.8888888888888888,0.07317073170731707,80,9,123.0,0.8848920863309353,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2010-06-12
2010,0.057692307692307696,96,6,104.0,0.8888888888888888,0.17886178861788618,117,22,123.0,0.8848920863309353,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2010-07-15
2010,0.10576923076923077,96,11,104.0,0.8888888888888888,0.07317073170731707,117,9,123.0,0.8848920863309353,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2010-07-16
2010,0.10576923076923077,96,11,104.0,0.8888888888888888,0.0975609756097561,117,12,123.0,0.8848920863309353,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2010-07-17
2010,0.0673076923076923,96,7,104.0,0.8888888888888888,0.07317073170731707,117,9,123.0,0.8848920863309353,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2010-07-18
2010,0.07692307692307693,96,8,104.0,0.8888888888888888,0.056910569105691054,117,7,123.0,0.8848920863309353,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2010-07-22
2010,0.0673076923076923,101,7,104.0,0.8888888888888888,0.056910569105691054,117,7,123.0,0.8848920863309353,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2010-08-15
2011,0.125,101,13,104.0,0.8888888888888888,0.056451612903225805,118,7,124.0,0.8920863309352518,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2011-08-27
2012,0.09259259259259259,105,10,108.0,0.9230769230769231,0.128,119,16,125.0,0.8992805755395683,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2012-08-19
2012,0.05555555555555555,105,6,108.0,0.9230769230769231,0.264,119,33,125.0,0.8992805755395683,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2012-08-20
2015,0.1592920353982301,103,18,113.0,0.9658119658119658,0.27007299270072993,130,37,137.0,0.9856115107913669,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2015-07-02
2015,0.07079646017699115,103,8,113.0,0.9658119658119658,0.2116788321167883,130,29,137.0,0.9856115107913669,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2015-07-03
2015,0.05309734513274336,103,6,113.0,0.9658119658119658,0.27007299270072993,130,37,137.0,0.9856115107913669,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2015-07-04
2015,0.061946902654867256,103,7,113.0,0.9658119658119658,0.06569343065693431,130,9,137.0,0.9856115107913669,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2015-07-24
2015,0.07964601769911504,109,9,113.0,0.9658119658119658,0.08759124087591241,130,12,137.0,0.9856115107913669,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2015-08-14
2015,0.13274336283185842,109,15,113.0,0.9658119658119658,0.10218978102189781,130,14,137.0,0.9856115107913669,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2015-08-15
2016,0.05172413793103448,54,6,116.0,0.9914529914529915,0.19424460431654678,94,27,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2016-06-24
2016,0.05172413793103448,54,6,116.0,0.9914529914529915,0.08633093525179857,94,12,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2016-06-25
2017,0.06896551724137931,54,8,116.0,0.9914529914529915,0.2949640287769784,94,41,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2017-06-22
2017,0.09482758620689655,54,11,116.0,0.9914529914529915,0.2158273381294964,94,30,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2017-06-23
2017,0.10344827586206896,105,12,116.0,0.9914529914529915,0.10071942446043165,132,14,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2017-07-08
2017,0.22413793103448276,105,26,116.0,0.9914529914529915,0.050359712230215826,132,7,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2017-07-09
2017,0.14655172413793102,111,17,116.0,0.9914529914529915,0.07913669064748201,132,11,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2017-08-05
2017,0.07758620689655173,111,9,116.0,0.9914529914529915,0.05755395683453238,132,8,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2017-08-06
2017,0.07758620689655173,111,9,116.0,0.9914529914529915,0.050359712230215826,132,7,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2017-08-07
2018,0.06896551724137931,54,8,116.0,0.9914529914529915,0.15827338129496402,94,22,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2018-06-02
2018,0.2413793103448276,105,28,116.0,0.9914529914529915,0.10071942446043165,132,14,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2018-07-08
2018,0.19827586206896552,105,23,116.0,0.9914529914529915,0.07194244604316546,132,10,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2018-07-09
2018,0.09482758620689655,105,11,116.0,0.9914529914529915,0.07194244604316546,132,10,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2018-07-24
2018,0.27586206896551724,105,32,116.0,0.9914529914529915,0.06474820143884892,132,9,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2018-07-25
2018,0.25862068965517243,105,30,116.0,0.9914529914529915,0.34532374100719426,132,48,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2018-07-26
2018,0.13793103448275862,105,16,116.0,0.9914529914529915,0.12949640287769784,132,18,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2018-07-31
2018,0.22413793103448276,111,26,116.0,0.9914529914529915,0.16546762589928057,132,23,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2018-08-01
2018,0.19827586206896552,111,23,116.0,0.9914529914529915,0.09352517985611511,132,13,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2018-08-02
2018,0.1206896551724138,111,14,116.0,0.9914529914529915,0.2158273381294964,132,30,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2018-08-03
2018,0.05172413793103448,111,6,116.0,0.9914529914529915,0.05755395683453238,132,8,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2018-08-06
2018,0.1206896551724138,111,14,116.0,0.9914529914529915,0.18705035971223022,132,26,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2018-08-08
2018,0.12931034482758622,111,15,116.0,0.9914529914529915,0.11510791366906475,132,16,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2018-08-09
2018,0.12931034482758622,111,15,116.0,0.9914529914529915,0.07194244604316546,132,10,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2018-08-10
2019,0.05982905982905983,106,7,117.0,1.0,0.05755395683453238,132,8,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2019-07-24
2019,0.1111111111111111,106,13,117.0,1.0,0.49640287769784175,132,69,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2019-07-25
2019,0.08547008547008547,106,10,117.0,1.0,0.5971223021582733,132,83,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2019-07-26
2019,0.08547008547008547,112,10,117.0,1.0,0.11510791366906475,132,16,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2019-08-27
2019,0.07692307692307693,112,9,117.0,1.0,0.2805755395683453,132,39,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2019-08-28
2020,0.07692307692307693,112,9,117.0,1.0,0.050359712230215826,132,7,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2020-08-01
2020,0.05982905982905983,112,7,117.0,1.0,0.60431654676259,132,84,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2020-08-13
2020,0.1452991452991453,112,17,117.0,1.0,0.4460431654676259,132,62,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2020-08-14
2020,0.3333333333333333,112,39,117.0,1.0,0.08633093525179857,132,12,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2020-08-15
2020,0.21367521367521367,112,25,117.0,1.0,0.4028776978417266,132,56,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2020-08-21
2020,0.18803418803418803,112,22,117.0,1.0,0.33093525179856115,132,46,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2020-08-22
2020,0.17094017094017094,112,20,117.0,1.0,0.050359712230215826,132,7,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2020-08-24
2020,0.05128205128205128,65,6,117.0,1.0,0.050359712230215826,42,7,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2020-09-16
2021,0.05982905982905983,54,7,117.0,1.0,0.4244604316546763,94,59,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2021-06-18
2021,0.06837606837606838,54,8,117.0,1.0,0.38848920863309355,94,54,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2021-06-19
2021,0.05128205128205128,54,6,117.0,1.0,0.3237410071942446,94,45,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2021-06-20
2021,0.05128205128205128,54,6,117.0,1.0,0.2014388489208633,94,28,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2021-06-21
2021,0.05982905982905983,65,7,117.0,1.0,0.06474820143884892,42,9,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2021-09-10
2022,0.06837606837606838,106,8,117.0,1.0,0.1223021582733813,132,17,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2022-07-13
2022,0.06837606837606838,106,8,117.0,1.0,0.23741007194244604,132,33,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2022-07-19
2022,0.10256410256410256,106,12,117.0,1.0,0.37410071942446044,132,52,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2022-07-20
2022,0.15384615384615385,106,18,117.0,1.0,0.14388489208633093,132,20,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2022-07-21
2022,0.05982905982905983,106,7,117.0,1.0,0.050359712230215826,132,7,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2022-07-25
2022,0.10256410256410256,112,12,117.0,1.0,0.18705035971223022,132,26,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2022-08-03
2022,0.07692307692307693,112,9,117.0,1.0,0.06474820143884892,132,9,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2022-08-05
2022,0.08547008547008547,112,10,117.0,1.0,0.17985611510791366,132,25,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2022-08-14
2022,0.05128205128205128,112,6,117.0,1.0,0.16546762589928057,132,23,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2022-08-25
2022,0.05128205128205128,112,6,117.0,1.0,0.23741007194244604,132,33,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2022-08-26
2022,0.3418803418803419,65,40,117.0,1.0,0.1366906474820144,42,19,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2022-09-06
2023,0.05982905982905983,54,7,117.0,1.0,0.10071942446043165,94,14,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2023-06-18
2023,0.07692307692307693,54,9,117.0,1.0,0.05755395683453238,94,8,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2023-06-19
2023,0.09401709401709402,54,11,117.0,1.0,0.2517985611510791,94,35,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2023-06-20
2023,0.1111111111111111,54,13,117.0,1.0,0.26618705035971224,94,37,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2023-06-21
2023,0.07692307692307693,54,9,117.0,1.0,0.20863309352517986,94,29,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2023-06-22
2023,0.07692307692307693,54,9,117.0,1.0,0.07194244604316546,94,10,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2023-06-23
2023,0.10256410256410256,106,12,117.0,1.0,0.1510791366906475,132,21,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2023-07-09
2023,0.09401709401709402,106,11,117.0,1.0,0.1366906474820144,132,19,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2023-07-10
2023,0.10256410256410256,106,12,117.0,1.0,0.10071942446043165,132,14,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2023-07-11
2023,0.18803418803418803,106,22,117.0,1.0,0.1079136690647482,132,15,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2023-07-12
2023,0.21367521367521367,106,25,117.0,1.0,0.07913669064748201,132,11,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2023-07-13
2023,0.17094017094017094,106,20,117.0,1.0,0.06474820143884892,132,9,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2023-07-20
2023,0.13675213675213677,106,16,117.0,1.0,0.06474820143884892,132,9,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2023-07-21
2023,0.05128205128205128,106,6,117.0,1.0,0.050359712230215826,132,7,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2023-07-25
2023,0.08547008547008547,112,10,117.0,1.0,0.05755395683453238,132,8,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2023-08-19
2023,0.07692307692307693,112,9,117.0,1.0,0.2302158273381295,132,32,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2023-08-20
2023,0.09401709401709402,112,11,117.0,1.0,0.2158273381294964,132,30,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2023-08-21
2023,0.1623931623931624,112,19,117.0,1.0,0.18705035971223022,132,26,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2023-08-22
2023,0.17094017094017094,112,20,117.0,1.0,0.11510791366906475,132,16,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2023-08-23
2023,0.20512820512820512,112,24,117.0,1.0,0.1079136690647482,132,15,139.0,1.0,annual_urban_active_denominator_min50pct_coverage,Coherent,1,2023-08-24
